Year,Period,State,Commodity,Data Item,Domain,Domain Category,Value
2019,MARKETING YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.85
2019,MARKETING YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,3.56
2019,MARKETING YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.29
2019,MARKETING YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.69
2019,MARKETING YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,108
2019,MARKETING YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.64
2019,MARKETING YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,152
2019,MARKETING YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.42
2019,MARKETING YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.94
2019,MARKETING YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.42
2019,MARKETING YEAR,MAINE,BLUEBERRIES,BLUEBERRIES, WILD - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.48
2019,MARKETING YEAR,MAINE,BLUEBERRIES,BLUEBERRIES, WILD, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.19
2019,MARKETING YEAR,MAINE,BLUEBERRIES,BLUEBERRIES, WILD, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.461
2019,MARKETING YEAR,MICHIGAN,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.886
2019,MARKETING YEAR,MICHIGAN,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.35
2019,MARKETING YEAR,MICHIGAN,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.37
2019,MARKETING YEAR,NEW JERSEY,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.85
2019,MARKETING YEAR,NEW JERSEY,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.15
2019,MARKETING YEAR,NEW JERSEY,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.44
2019,MARKETING YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.7
2019,MARKETING YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.871
2019,MARKETING YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.23
2019,MARKETING YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.58
2019,MARKETING YEAR,OTHER STATES,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.27
2019,MARKETING YEAR,OTHER STATES,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.452
2019,MARKETING YEAR,OTHER STATES,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.9
2019,MARKETING YEAR,OTHER STATES,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.542
2019,MARKETING YEAR,OTHER STATES,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,129
2019,MARKETING YEAR,OTHER STATES,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,52.8
2019,MARKETING YEAR,WASHINGTON,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.941
2019,MARKETING YEAR,WASHINGTON,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.81
2019,MARKETING YEAR,WASHINGTON,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.55
2019,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.559
2019,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - ACRES HARVESTED,TOTAL,NOT SPECIFIED,7,300
2019,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,73,700,000
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (DIMETHOMORPH = 268800),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FENBUCONAZOLE = 129011),52
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FLUDIOXONIL = 71503),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FLUOPYRAM = 80302),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (MANCOZEB = 14504),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (MONO-POTASSIUM SALT = 76416),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101),47
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PYRIMETHANIL = 288201),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (TOTAL),85
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (2,4-D, DIMETH. SALT = 30019),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (CLETHODIM = 121011),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (DIURON = 35505),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034),40
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (GLUFOSINATE-AMMONIUM = 128850),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601),12
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (HEXAZINONE = 107201),32
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (MESOTRIONE = 122990),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (ORYZALIN = 104201),5
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (PARAQUAT = 61601),6
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (TERBACIL = 12701),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, HERBICIDE,CHEMICAL, HERBICIDE: (TOTAL),59
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (ACETAMIPRID = 99050),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (BIFENTHRIN = 128825),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (CARBARYL = 56801),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (ESFENVALERATE = 109303),30
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (FENPROPATHRIN = 127901),41
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (MALATHION = 57701),85
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (METHOMYL = 90301),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (METHOXYFENOZIDE = 121027),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (PHOSMET = 59201),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (PYRETHRINS = 69001),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (SPINETORAM = 110007),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (SPINOSAD = 110003),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (TOTAL),90
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, INSECTICIDE,CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064),34
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, OTHER,CHEMICAL, OTHER: (CYANAMID = 14002),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, OTHER,CHEMICAL, OTHER: (GIBBERELLIC ACID = 43801),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, OTHER,CHEMICAL, OTHER: (HYDROGEN PEROXIDE = 595),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, OTHER,CHEMICAL, OTHER: (MINERAL OIL = 63502),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, OTHER,CHEMICAL, OTHER: (REYNOUTRIA SACHALINE = 55809),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,CHEMICAL, OTHER,CHEMICAL, OTHER: (TOTAL),22
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,FERTILIZER,FERTILIZER: (NITROGEN),81
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,FERTILIZER,FERTILIZER: (PHOSPHATE),87
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,FERTILIZER,FERTILIZER: (POTASH),86
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, BEARING - TREATED, MEASURED IN PCT OF AREA BEARING, AVG,FERTILIZER,FERTILIZER: (SULFUR),(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME - ACRES HARVESTED,TOTAL,NOT SPECIFIED,8,700
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,36,200,000
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME - YIELD, MEASURED IN LB / ACRE,TOTAL,NOT SPECIFIED,4,160
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, NOT SOLD - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,430,000
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,60,811,000
2019,YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,35,770,000
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810),1,000
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BACILLUS AMYLOLIQUEFACIENS STRAIN D747 = 16482),(NA)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BACILLUS SUBTILIS = 6479),(NA)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BASIC COPPER SULFATE = 8101),2,400
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BOSCALID = 128008),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BT SUBSP KURSTAKI EVB-113-19 = 6544),(NA)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CALCIUM POLYSULFIDE = 76702),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CAPTAN = 81301),20,100
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CEREVISANE = 100055),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CHLOROTHALONIL = 81901),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (COPPER CHLORIDE HYD. = 23501),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (COPPER HYDROXIDE = 23401),9,200
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (COPPER OCTANOATE = 23306),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (COPPER SULFATE = 24401),200
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CYPRODINIL = 288202),1,900
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FENBUCONAZOLE = 129011),400
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FENHEXAMID = 90209),1,100
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FLUDIOXONIL = 71503),1,300
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FLUOPYRAM = 80302),500
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (IPRODIONE = 109801),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (ISOFETAMID = 270000),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619),(D)
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (MONO-POTASSIUM SALT = 76416),1,000
2019,YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (POLYOXIN D ZINC SALT = 230000),(D)
